timestamp,simple-path,time
2021-12-12 20:44:43.036,/master/welcome,451
2021-12-12 20:44:43.331,/master/welcome,245
2021-12-12 20:44:44.051,/master/sign-in,584
2021-12-12 20:44:45.35,/master/welcome,610
2021-12-12 20:44:48.114,/master/welcome,269
2021-12-12 20:44:48.819,/master/welcome,597
2021-12-12 20:44:49.373,/master/welcome,390
2021-12-12 20:44:49.698,/master/welcome,266
2021-12-12 20:44:50.39,/master/sign-in,584
2021-12-12 20:44:51.7,/master/welcome,596
2021-12-12 20:44:52.507,/officer/task/list-mine,588
2021-12-12 20:44:53.329,/officer/task/show,589
2021-12-12 20:44:53.824,/master/welcome,260
2021-12-12 20:44:55.644,/master/welcome,1798
2021-12-12 20:44:56.343,/master/sign-in,591
2021-12-12 20:44:57.669,/master/welcome,591
2021-12-12 20:44:58.487,/officer/task/list-mine,596
2021-12-12 20:44:59.311,/officer/task/show,588
2021-12-12 20:45:04.72,/master/welcome,327
2021-12-12 20:45:05.01,/master/welcome,253
2021-12-12 20:45:05.71,/master/sign-in,590
2021-12-12 20:45:06.978,/master/welcome,583
2021-12-12 20:45:09.246,/master/welcome,283
2021-12-12 20:45:09.946,/master/welcome,592
2021-12-12 20:45:10.276,/master/welcome,255
2021-12-12 20:45:10.54,/master/welcome,234
2021-12-12 20:45:11.292,/master/sign-in,642
2021-12-12 20:45:12.587,/master/welcome,609
2021-12-12 20:45:13.414,/officer/task/list,595
2021-12-12 20:45:13.944,/master/welcome,237
2021-12-12 20:45:14.206,/master/welcome,235
2021-12-12 20:45:14.908,/master/sign-in,590
2021-12-12 20:45:16.262,/master/welcome,607
2021-12-12 20:45:17.103,/officer/task/list,592
2021-12-12 20:45:22.042,/master/welcome,320
2021-12-12 20:45:22.323,/master/welcome,249
2021-12-12 20:45:23.036,/master/sign-in,586
2021-12-12 20:45:24.311,/master/welcome,599
2021-12-12 20:45:26.604,/master/welcome,283
2021-12-12 20:45:27.308,/master/welcome,594
2021-12-12 20:45:27.649,/master/welcome,263
2021-12-12 20:45:27.946,/master/welcome,235
2021-12-12 20:45:28.701,/master/sign-in,600
2021-12-12 20:45:29.981,/master/welcome,598
2021-12-12 20:45:30.791,/officer/task/create,593
2021-12-12 20:45:32.565,/officer/task/create,588
2021-12-12 20:45:33.333,/officer/task/list-mine,594
2021-12-12 20:45:33.813,/master/welcome,251
2021-12-12 20:45:34.09,/master/welcome,246
2021-12-12 20:45:34.826,/master/sign-in,608
2021-12-12 20:45:36.133,/master/welcome,584
2021-12-12 20:45:36.938,/officer/task/create,592
2021-12-12 20:45:38.595,/officer/task/create,586
2021-12-12 20:45:38.913,/master/welcome,249
2021-12-12 20:45:39.618,/master/welcome,595
2021-12-12 20:45:39.945,/master/welcome,252
2021-12-12 20:45:40.245,/master/welcome,271
2021-12-12 20:45:40.949,/master/sign-in,592
2021-12-12 20:45:42.226,/master/welcome,598
2021-12-12 20:45:43.056,/officer/task/create,612
2021-12-12 20:45:44.777,/officer/task/create,590
2021-12-12 20:45:45.069,/master/welcome,234
2021-12-12 20:45:45.776,/master/welcome,595
2021-12-12 20:45:46.136,/master/welcome,287
2021-12-12 20:45:46.431,/master/welcome,266
2021-12-12 20:45:47.135,/master/sign-in,595
2021-12-12 20:45:48.418,/master/welcome,593
2021-12-12 20:45:49.229,/officer/task/create,594
2021-12-12 20:45:50.999,/officer/task/create,616
2021-12-12 20:45:51.282,/master/welcome,223
2021-12-12 20:45:52.007,/master/welcome,615
2021-12-12 20:45:52.39,/master/welcome,309
2021-12-12 20:45:52.685,/master/welcome,265
2021-12-12 20:45:53.383,/master/sign-in,590
2021-12-12 20:45:54.679,/master/welcome,591
2021-12-12 20:45:55.49,/officer/task/create,596
2021-12-12 20:45:57.24,/officer/task/create,594
2021-12-12 20:45:57.539,/master/welcome,235
2021-12-12 20:45:58.271,/master/welcome,631
2021-12-12 20:45:58.599,/master/welcome,251
2021-12-12 20:45:58.882,/master/welcome,251
