timestamp,simple-path,time
2021-12-13 12:57:34.29,/master/welcome,5915
2021-12-13 12:57:34.743,/master/welcome,407
2021-12-13 12:57:37.135,/master/sign-in,2236
2021-12-13 12:57:39.452,/master/welcome,1176
2021-12-13 12:57:42.369,/master/welcome,347
2021-12-13 12:57:43.079,/master/welcome,594
2021-12-13 12:57:43.723,/master/welcome,390
2021-12-13 12:57:44.085,/master/welcome,298
2021-12-13 12:57:45.352,/anonymous/user-account/create,1144
2021-12-13 12:57:48.256,/master/welcome,1153
2021-12-13 12:57:48.616,/master/welcome,301
2021-12-13 12:57:49.327,/master/sign-in,603
2021-12-13 12:57:51.128,/master/welcome,615
2021-12-13 12:57:51.741,/master/welcome,538
2021-12-13 12:57:52.47,/master/welcome,606
2021-12-13 12:57:53.098,/master/welcome,533
2021-12-13 12:57:53.378,/master/welcome,251
2021-12-13 12:57:54.094,/anonymous/user-account/create,599
2021-12-13 12:57:55.931,/master/welcome,592
2021-12-13 12:57:56.246,/master/welcome,249
2021-12-13 12:57:56.977,/master/sign-in,615
2021-12-13 12:57:58.238,/master/welcome,581
2021-12-13 12:57:58.644,/master/welcome,328
2021-12-13 12:57:59.355,/master/welcome,599
2021-12-13 12:57:59.997,/master/welcome,567
2021-12-13 12:58:00.582,/master/welcome,552
2021-12-13 12:58:01.367,/anonymous/user-account/create,642
2021-12-13 12:58:04.713,/master/welcome,614
2021-12-13 12:58:05.371,/master/welcome,595
2021-12-13 12:58:06.094,/master/sign-in,595
2021-12-13 12:58:07.86,/master/welcome,598
2021-12-13 12:58:08.461,/master/welcome,521
2021-12-13 12:58:09.171,/master/welcome,599
2021-12-13 12:58:09.769,/master/welcome,519
2021-12-13 12:58:10.318,/master/welcome,516
2021-12-13 12:58:11.033,/anonymous/user-account/create,609
2021-12-13 12:58:14.401,/master/welcome,598
2021-12-13 12:58:15.045,/master/welcome,581
2021-12-13 12:58:15.8,/master/sign-in,614
2021-12-13 12:58:17.615,/master/welcome,592
2021-12-13 12:58:18.271,/master/welcome,581
2021-12-13 12:58:18.995,/master/welcome,591
2021-12-13 12:58:19.604,/master/welcome,531
2021-12-13 12:58:20.162,/master/welcome,529
2021-12-13 12:58:20.881,/anonymous/user-account/create,612
2021-12-13 12:58:24.31,/master/welcome,610
2021-12-13 12:58:24.92,/master/welcome,545
2021-12-13 12:58:26.317,/master/sign-in,1174
2021-12-13 12:58:28.137,/master/welcome,605
2021-12-13 12:58:28.751,/master/welcome,534
2021-12-13 12:58:29.452,/master/welcome,594
2021-12-13 12:58:30.032,/master/welcome,504
2021-12-13 12:58:30.612,/master/welcome,550
2021-12-13 12:58:31.332,/anonymous/user-account/create,591
2021-12-13 12:58:34.693,/master/welcome,604
2021-12-13 12:58:35.308,/master/welcome,550
2021-12-13 12:58:36.021,/master/sign-in,584
2021-12-13 12:58:37.821,/master/welcome,611
2021-12-13 12:58:38.527,/master/welcome,630
2021-12-13 12:58:39.23,/master/welcome,591
2021-12-13 12:58:39.853,/master/welcome,543
2021-12-13 12:58:40.415,/master/welcome,525
2021-12-13 12:58:41.146,/anonymous/user-account/create,610
2021-12-13 12:58:44.061,/master/welcome,610
2021-12-13 12:58:44.688,/master/welcome,560
2021-12-13 12:58:45.397,/master/sign-in,590
2021-12-13 12:58:47.195,/master/welcome,611
2021-12-13 12:58:47.786,/master/welcome,518
2021-12-13 12:58:48.545,/master/welcome,597
2021-12-13 12:58:49.155,/master/welcome,533
2021-12-13 12:58:49.703,/master/welcome,519
2021-12-13 12:58:50.42,/anonymous/user-account/create,612
2021-12-13 12:58:53.777,/master/welcome,595
2021-12-13 12:58:54.374,/master/welcome,532
2021-12-13 12:58:55.087,/master/sign-in,588
2021-12-13 12:58:56.689,/master/welcome,614
2021-12-13 12:58:57.318,/master/welcome,549
2021-12-13 12:58:58.039,/master/welcome,615
2021-12-13 12:58:58.663,/master/welcome,545
2021-12-13 12:58:59.223,/master/welcome,528
2021-12-13 12:58:59.947,/anonymous/user-account/create,601
2021-12-13 12:59:03.384,/master/welcome,597
2021-12-13 12:59:03.965,/master/welcome,519
2021-12-13 12:59:04.677,/master/sign-in,586
2021-12-13 12:59:06.462,/master/welcome,604
2021-12-13 12:59:07.053,/master/welcome,519
2021-12-13 12:59:07.769,/master/welcome,590
2021-12-13 12:59:08.415,/master/welcome,566
2021-12-13 12:59:08.983,/master/welcome,532
2021-12-13 12:59:09.673,/anonymous/user-account/create,584
2021-12-13 12:59:13.052,/master/welcome,608
2021-12-13 12:59:13.647,/master/welcome,533
2021-12-13 12:59:14.36,/master/sign-in,585
2021-12-13 12:59:16.165,/master/welcome,611
2021-12-13 12:59:16.805,/master/welcome,563
2021-12-13 12:59:17.556,/master/welcome,594
2021-12-13 12:59:18.163,/master/welcome,529
2021-12-13 12:59:18.77,/master/welcome,564
2021-12-13 12:59:19.489,/anonymous/user-account/create,592
2021-12-13 12:59:22.338,/master/welcome,614
2021-12-13 12:59:22.907,/master/welcome,506
2021-12-13 12:59:23.628,/master/sign-in,614
2021-12-13 12:59:25.394,/master/welcome,594
2021-12-13 12:59:26.024,/master/welcome,554
2021-12-13 12:59:26.76,/master/welcome,609
2021-12-13 12:59:27.421,/master/welcome,581
2021-12-13 12:59:27.957,/master/welcome,504
2021-12-13 12:59:28.686,/anonymous/user-account/create,607
2021-12-13 12:59:32.088,/master/welcome,600
2021-12-13 12:59:32.674,/master/welcome,520
2021-12-13 12:59:33.399,/master/sign-in,595
2021-12-13 12:59:35.212,/master/welcome,608
2021-12-13 12:59:35.806,/master/welcome,516
2021-12-13 12:59:36.529,/master/welcome,597
