timestamp,simple-path,time
2021-12-13 12:01:42.323,/master/welcome,374
2021-12-13 12:01:42.601,/master/welcome,229
2021-12-13 12:01:43.322,/master/sign-in,595
2021-12-13 12:01:44.666,/master/welcome,612
2021-12-13 12:01:46.372,/master/welcome,268
2021-12-13 12:01:47.088,/master/welcome,608
2021-12-13 12:01:47.49,/master/welcome,251
2021-12-13 12:01:47.755,/master/welcome,217
2021-12-13 12:01:48.489,/master/sign-in,611
2021-12-13 12:01:49.823,/master/welcome,593
2021-12-13 12:01:50.696,/officer/duty/create,595
2021-12-13 12:01:52.488,/master/welcome,593
2021-12-13 12:01:53.267,/officer/duty/list-mine,585
2021-12-13 12:01:55.819,/officer/duty/show,592
2021-12-13 12:01:56.6,/master/welcome,247
2021-12-13 12:01:57.367,/master/welcome,644
