timestamp,simple-path,time
2021-08-30 13:52:38.131,/master/welcome,229
2021-08-30 13:52:38.344,/master/welcome,173
2021-08-30 13:52:39.065,/master/sign-in,597
2021-08-30 13:52:40.324,/master/welcome,586
2021-08-30 13:52:41.926,/master/welcome,176
2021-08-30 13:52:42.631,/master/welcome,597
2021-08-30 13:52:42.933,/master/welcome,160
2021-08-30 13:52:43.143,/master/welcome,158
2021-08-30 13:52:43.861,/master/sign-in,598
2021-08-30 13:52:45.133,/master/welcome,596
2021-08-30 13:52:46.018,/management/workplan/list,598
2021-08-30 13:52:46.854,/management/workplan/show,598
2021-08-30 13:52:47.091,/master/welcome,188
2021-08-30 13:52:47.781,/master/welcome,587
2021-08-30 13:52:48.004,/master/welcome,162
2021-08-30 13:52:48.713,/master/sign-in,596
2021-08-30 13:52:50.031,/master/welcome,626
2021-08-30 13:52:50.506,/master/welcome,189
2021-08-30 13:52:51.199,/master/welcome,584
2021-08-30 13:52:51.468,/master/welcome,175
2021-08-30 13:52:51.671,/master/welcome,174
2021-08-30 13:52:52.363,/master/sign-in,583
2021-08-30 13:52:53.655,/master/welcome,595
2021-08-30 13:52:54.509,/management/workplan/list,587
2021-08-30 13:52:55.333,/management/workplan/show,586
2021-08-30 13:52:55.988,/management/workplan/list,597
2021-08-30 13:52:56.76,/management/workplan/list,594
2021-08-30 13:52:58.81,/management/workplan/show,584
2021-08-30 13:53:29.554,/master/welcome,201
2021-08-30 13:53:30.259,/master/welcome,596
2021-08-30 13:53:36.206,/master/welcome,182
2021-08-30 13:53:36.432,/master/welcome,180
2021-08-30 13:53:37.126,/master/sign-in,595
2021-08-30 13:53:38.377,/master/welcome,589
2021-08-30 13:53:39.953,/master/welcome,172
2021-08-30 13:53:40.65,/master/welcome,586
2021-08-30 13:53:40.919,/master/welcome,190
2021-08-30 13:53:41.111,/master/welcome,159
2021-08-30 13:53:41.804,/master/sign-in,587
2021-08-30 13:53:43.112,/master/welcome,629
2021-08-30 13:53:43.955,/management/workplan/list,586
2021-08-30 13:53:44.772,/management/workplan/show,586
2021-08-30 13:53:45.434,/management/workplan/list,598
2021-08-30 13:53:46.2,/management/workplan/list,596
2021-08-30 13:53:48.198,/management/workplan/show,597
2021-08-30 13:53:48.941,/master/welcome,235
2021-08-30 13:53:49.641,/master/welcome,594
2021-08-30 13:53:49.928,/master/welcome,208
2021-08-30 13:53:50.167,/master/welcome,203
2021-08-30 13:53:50.892,/master/sign-in,586
2021-08-30 13:53:52.218,/master/welcome,587
2021-08-30 13:53:53.053,/management/workplan/list,597
2021-08-30 13:53:53.882,/management/workplan/show,597
2021-08-30 13:53:54.54,/management/workplan/list,595
2021-08-30 13:53:55.408,/management/workplan/delete,604
2021-08-30 13:53:55.66,/master/welcome,156
2021-08-30 13:53:56.353,/master/welcome,585
2021-08-30 13:54:02.39,/master/welcome,251
2021-08-30 13:54:02.607,/master/welcome,184
2021-08-30 13:54:03.3,/master/sign-in,585
2021-08-30 13:54:04.563,/master/welcome,585
2021-08-30 13:54:06.169,/master/welcome,205
2021-08-30 13:54:06.862,/master/welcome,585
2021-08-30 13:54:07.163,/master/welcome,208
2021-08-30 13:54:07.35,/master/welcome,155
2021-08-30 13:54:08.074,/master/sign-in,596
2021-08-30 13:54:09.374,/master/welcome,595
2021-08-30 13:54:10.185,/management/workplan/create,592
2021-08-30 13:54:11.226,/master/welcome,596
2021-08-30 13:54:11.998,/management/workplan/list,599
2021-08-30 13:54:14.003,/management/workplan/show,587
2021-08-30 13:54:14.695,/master/welcome,174
2021-08-30 13:54:15.392,/master/welcome,585
2021-08-30 13:54:15.645,/master/welcome,171
2021-08-30 13:54:15.847,/master/welcome,170
2021-08-30 13:54:16.54,/master/sign-in,584
2021-08-30 13:54:17.837,/master/welcome,587
2021-08-30 13:54:18.67,/management/workplan/create,616
2021-08-30 13:54:19.648,/management/workplan/create,582
2021-08-30 13:54:19.902,/master/welcome,188
2021-08-30 13:54:20.604,/master/welcome,599
2021-08-30 13:54:20.873,/master/welcome,192
2021-08-30 13:54:21.076,/master/welcome,173
2021-08-30 13:54:21.785,/master/sign-in,598
2021-08-30 13:54:23.108,/master/welcome,599
2021-08-30 13:54:23.924,/management/workplan/create,599
2021-08-30 13:54:24.985,/management/workplan/create,586
2021-08-30 13:54:25.234,/master/welcome,193
2021-08-30 13:54:25.929,/master/welcome,585
2021-08-30 13:54:26.165,/master/welcome,159
2021-08-30 13:54:26.37,/master/welcome,172
2021-08-30 13:54:27.075,/master/sign-in,578
2021-08-30 13:54:28.352,/master/welcome,601
2021-08-30 13:54:29.203,/management/workplan/create,600
2021-08-30 13:54:30.269,/management/workplan/create,630
2021-08-30 13:54:30.523,/master/welcome,192
2021-08-30 13:54:31.231,/master/welcome,599
2021-08-30 13:54:31.485,/master/welcome,178
2021-08-30 13:54:31.689,/master/welcome,171
2021-08-30 13:54:32.385,/master/sign-in,585
2021-08-30 13:54:33.666,/master/welcome,587
2021-08-30 13:54:34.534,/management/workplan/create,615
2021-08-30 13:54:35.559,/management/workplan/create,587
2021-08-30 13:54:35.808,/master/welcome,187
2021-08-30 13:54:36.519,/master/welcome,592
2021-08-30 13:54:36.769,/master/welcome,172
2021-08-30 13:54:36.974,/master/welcome,175
2021-08-30 13:54:37.679,/master/sign-in,595
2021-08-30 13:54:38.943,/master/welcome,584
2021-08-30 13:54:39.782,/management/workplan/create,587
2021-08-30 13:54:40.861,/management/workplan/create,599
2021-08-30 13:54:41.101,/master/welcome,174
2021-08-30 13:54:41.801,/master/welcome,596
2021-08-30 13:54:42.053,/master/welcome,175
2021-08-30 13:54:42.259,/master/welcome,177
2021-08-30 13:54:42.962,/master/sign-in,595
2021-08-30 13:54:44.239,/master/welcome,585
2021-08-30 13:54:45.072,/management/workplan/create,581
2021-08-30 13:54:46.11,/management/workplan/create,596
2021-08-30 13:54:46.348,/master/welcome,174
2021-08-30 13:54:47.038,/master/welcome,590
2021-08-30 13:54:47.295,/master/welcome,163
2021-08-30 13:54:47.497,/master/welcome,170
2021-08-30 13:54:48.198,/master/sign-in,595
2021-08-30 13:54:49.502,/master/welcome,598
2021-08-30 13:54:50.306,/management/workplan/create,582
2021-08-30 13:54:51.361,/management/workplan/create,614
2021-08-30 13:54:51.614,/master/welcome,187
2021-08-30 13:54:52.318,/master/welcome,595
2021-08-30 13:54:52.571,/master/welcome,174
2021-08-30 13:54:52.778,/master/welcome,172
2021-08-30 13:54:53.495,/master/sign-in,592
2021-08-30 13:54:54.792,/master/welcome,591
2021-08-30 13:54:55.595,/management/workplan/create,583
2021-08-30 13:54:56.635,/management/workplan/create,580
2021-08-30 13:54:56.874,/master/welcome,177
2021-08-30 13:54:57.579,/master/welcome,594
2021-08-30 13:55:03.552,/master/welcome,197
2021-08-30 13:55:03.771,/master/welcome,187
2021-08-30 13:55:04.474,/master/sign-in,596
2021-08-30 13:55:05.755,/master/welcome,591
2021-08-30 13:55:07.325,/master/welcome,175
2021-08-30 13:55:08.021,/master/welcome,588
2021-08-30 13:55:08.289,/master/welcome,189
2021-08-30 13:55:08.49,/master/welcome,173
2021-08-30 13:55:09.188,/master/sign-in,589
2021-08-30 13:55:10.461,/master/welcome,594
2021-08-30 13:55:11.328,/management/workplan/list,599
2021-08-30 13:55:13.315,/management/workplan/show,587
2021-08-30 13:55:13.989,/master/welcome,173
2021-08-30 13:55:14.706,/master/welcome,583
2021-08-30 13:55:14.935,/master/welcome,156
2021-08-30 13:55:15.126,/master/welcome,162
